,rt,response,subj_idx,cond
1906,1.29686968205404,1,121397,Angry
1907,0.772896194122615,1,121397,Angry
1908,0.7709418903075859,1,121397,Angry
1909,0.606831084489473,1,121397,Angry
1910,0.684862119244528,1,121397,Neutral
1911,0.5657393337149411,1,121397,Neutral
1912,0.611600519449799,1,121397,Neutral
1913,1.06835625806695,1,121397,Neutral
1914,0.7049445392646589,1,121397,Neutral
1915,1.41772630642005,1,121397,Neutral
1916,1.2782184365193798,1,121397,Neutral
1917,0.9036909972566651,1,121397,Neutral
1918,0.874457111843512,1,121397,Neutral
1919,0.8833227843453639,1,121397,Neutral
1920,0.64954045155819,1,121397,Neutral
1921,0.590902227397426,1,121397,Neutral
1922,0.6872421568046979,1,121411,Neutral
1923,0.661938864877025,1,121411,Neutral
1924,0.568939092627897,1,121411,Neutral
1925,0.5307206219138211,1,121411,Neutral
1926,0.548234407749056,0,121411,Neutral
1927,0.599603634146053,1,121411,Neutral
1928,0.92691944684563,1,121411,Angry
1929,0.553477821328059,1,121411,Angry
1930,0.6168119211989829,1,121411,Angry
1931,0.61501571323126,1,121411,Angry
1932,0.6291391009169239,1,121411,Angry
1933,0.663830892412385,1,121411,Angry
1934,0.6170282967629389,1,121411,Neutral
1935,0.7992783940603191,1,121411,Neutral
1936,0.47227306618985293,1,121411,Neutral
1937,0.46678755856591997,0,121411,Neutral
1938,0.612278936794188,1,121411,Neutral
1939,1.11912759416926,1,121411,Neutral
1940,0.639292958669335,1,121411,Angry
1941,0.569199975132928,1,121411,Angry
1942,0.597070212001723,1,121411,Angry
1943,0.689602867608453,1,121411,Angry
1944,0.5175996009425731,0,121411,Angry
1945,1.1214342597307299,1,121411,Angry
1946,0.511840128756201,1,121411,Neutral
1947,0.53025713310203,1,121411,Neutral
1948,0.44764905880078704,1,121411,Neutral
1949,0.56261154858752,1,121411,Neutral
1950,0.487496270332776,1,121411,Neutral
1951,1.1086020608098799,0,121411,Neutral
1952,0.5145596873063479,1,121411,Angry
1953,0.946020679147579,1,121411,Angry
1954,0.769215633498723,1,121411,Angry
1955,0.725284758059104,1,121411,Angry
1956,0.6048003248508901,0,121411,Angry
1957,0.63490445633854,1,121411,Angry
1958,0.5861523846740021,1,121411,Neutral
1959,0.720241948789597,1,121411,Neutral
1960,0.667152729655354,1,121411,Neutral
1961,0.609295593395625,1,121411,Neutral
1962,0.48040532076559606,1,121411,Neutral
1963,0.521059723620187,1,121411,Neutral
1964,0.507144214456843,1,121411,Angry
1965,0.893161738643044,1,121411,Angry
1966,0.468453431064903,1,121411,Angry
1967,0.525305685482745,0,121411,Angry
1968,0.701923154803488,1,121411,Angry
1969,0.513482715011429,1,121411,Angry
1970,0.507683784690569,0,121411,Angry
1971,0.538446311185864,1,121411,Angry
1972,0.601744705088291,1,121411,Angry
1973,0.601252499536204,1,121411,Angry
1974,0.512090531168709,1,121411,Angry
1975,0.573375840645429,1,121411,Neutral
1976,0.5548242880318139,1,121411,Neutral
1977,0.6438850679108,0,121411,Neutral
1978,0.546263716957386,1,121411,Neutral
1979,0.588495464718348,1,121411,Neutral
1980,0.5398683090780689,1,121411,Neutral
1981,0.5087799148993221,1,121411,Angry
1982,0.679220854401297,1,121411,Angry
1983,0.501361448921845,0,121411,Angry
1984,0.479046344341943,1,121411,Angry
1985,0.663323510047485,1,121411,Angry
1986,0.5047377300698139,0,121411,Angry
1987,0.9410460376479599,1,121411,Angry
1988,1.1392101465578899,1,121411,Angry
1989,0.5300777269910321,1,121411,Angry
1990,0.48012117056842496,1,121411,Angry
1991,0.49643388751396605,1,121411,Angry
1992,0.528845796082052,1,121411,Neutral
1993,0.6734266330368701,1,121411,Neutral
1994,0.40033711668185396,1,121411,Neutral
1995,0.404062369793246,0,121411,Neutral
1996,0.8333110670345492,1,121411,Neutral
1997,0.45960567245713896,0,121411,Neutral
1998,0.558221430686011,1,121411,Angry
1999,0.511608783605101,1,121411,Angry
2000,0.782247042199015,1,121411,Angry
2001,0.48317169889516703,1,121411,Angry
2002,0.5408304392789721,1,121411,Angry
2003,0.694917109340138,0,121411,Angry
2004,0.800910477724217,1,121411,Neutral
2005,0.5175720328245661,1,121411,Neutral
2006,0.576620535865834,0,121411,Neutral
2007,0.611120884399686,1,121411,Neutral
2008,0.7791162034679441,1,121411,Neutral
2009,0.6339673664973821,1,121411,Neutral
2010,0.36283344030124104,1,121411,Angry
2011,0.5183165476599241,0,121411,Angry
2012,0.568158869850391,1,121411,Angry
2013,0.728788946780493,1,121411,Angry
2014,0.815006379392697,0,121411,Angry
2015,0.831119442109077,0,121411,Neutral
2016,0.837552952669677,1,121411,Neutral
2017,0.79813643540279,1,121411,Neutral
2018,0.781996357170225,1,121411,Neutral
2019,0.5942778308012061,1,121411,Neutral
2020,0.5834066391154771,1,121411,Neutral
2021,0.5884083494179649,1,121411,Angry
2022,0.651385301187693,1,121411,Angry
2023,0.835478699570114,1,121411,Angry
2024,0.46060224237904207,1,121411,Angry
2025,0.646041267115856,1,121411,Angry
2026,0.48411915238783704,1,121411,Angry
2027,0.653998556130508,0,121411,Neutral
2028,0.474533398461412,1,121411,Neutral
2029,0.573238876323798,0,121411,Neutral
2030,0.524252276127168,1,121411,Neutral
2031,0.5274301677146579,1,121411,Neutral
2032,0.5927360939738571,1,121411,Neutral
2033,0.599540371111594,1,121411,Neutral
2034,0.377725785582617,0,121411,Neutral
2035,0.513196905430115,0,121411,Neutral
2036,0.484734619711293,1,121411,Neutral
2037,0.8670648280816391,0,121411,Neutral
2038,0.577971838229802,1,121411,Neutral
2039,0.562238571998081,1,121411,Angry
2040,0.55300705790869,1,121411,Angry
2041,0.6083245678851961,1,121411,Angry
2042,0.7286566247083829,1,121411,Angry
2043,0.555745774372714,0,121411,Angry
2044,0.7532397711438829,1,121411,Angry
2045,0.6116184225587641,0,121411,Angry
2046,0.94299271631398,1,121411,Angry
2047,0.71140985012654,1,121411,Angry
2048,0.9408897326591541,1,121411,Angry
2049,0.7181347910178589,0,121411,Angry
2050,0.6607119038314561,1,121411,Neutral
2051,0.5608232250628641,0,121411,Neutral
2052,0.812981944526662,1,121411,Neutral
2053,0.8764871034589009,1,121411,Neutral
2054,0.5915677552921701,1,121411,Neutral
2055,0.5194346086592411,1,121411,Angry
2056,0.56235918838589,1,121411,Angry
2057,0.83882298625994,1,121411,Angry
2058,0.8456858376061429,0,121411,Neutral
2059,0.575645060332259,1,121411,Neutral
2060,1.16198254173127,1,121411,Neutral
2061,0.720757705834345,1,121411,Neutral
2062,0.5681588793236301,1,121411,Neutral
2063,0.495845778319868,1,121411,Angry
2064,0.516875640919316,1,121411,Angry
2065,0.5917206384919119,1,121411,Angry
2066,0.5246467406364389,1,121411,Angry
2067,0.8546854906511729,1,121411,Angry
2068,0.5666994722653179,1,121411,Neutral
2069,0.60450014209759,1,121411,Neutral
2070,1.01656703533093,1,121411,Neutral
2071,1.04245235230727,1,121411,Neutral
2072,0.7044277039001461,0,121411,Angry
2073,0.786470437779091,1,121411,Angry
2074,0.916450854361756,1,121411,Angry
2075,0.649987148851156,0,121411,Angry
2076,0.5980061954552071,1,121411,Angry
2077,0.591006725558196,1,121411,Neutral
2078,0.6846934362751199,1,121411,Neutral
2079,0.6146887103458871,1,121411,Neutral
2080,0.9317558877744009,1,121411,Neutral
2081,1.5277951607873002,1,121411,Angry
2082,0.49074629934434794,1,121411,Angry
2083,0.49376890509855004,0,121411,Angry
2084,0.5782521644227671,1,121411,Neutral
2085,0.484584346765419,1,121411,Neutral
2086,0.53175930403755,1,121411,Neutral
2087,0.484622211828129,1,121411,Neutral
2088,0.5833706568460911,1,121411,Angry
2089,0.52751073823648,1,121411,Angry
2090,0.43869240843586205,1,121411,Angry
2091,0.813337119050208,1,121411,Angry
2092,0.636361937579582,1,121411,Angry
2093,0.607650320706307,1,121411,Angry
2094,0.70533511902648,1,121411,Neutral
2095,0.8732483218668491,1,121411,Neutral
2096,0.6436749213528821,1,121411,Neutral
2097,0.49183393764286293,1,121411,Angry
2098,0.5662401445448629,1,121411,Angry
2099,0.5358975239493879,0,121411,Angry
2100,0.547519006737741,1,121411,Angry
2101,0.5586791187580671,1,121411,Neutral
2102,0.5833908512830971,0,121411,Neutral
2103,0.532265572120436,1,121411,Neutral
2104,0.550037676783162,1,121411,Neutral
2105,0.794740079416777,1,121411,Neutral
2106,1.01721897555527,0,121411,Neutral
2107,0.587989265710698,1,121411,Neutral
2108,0.605928604640998,1,121411,Neutral
2109,0.599689046951785,1,121428,Neutral
2110,0.512939245297914,1,121428,Neutral
2111,0.586678038248239,1,121428,Neutral
2112,0.5866199439499511,1,121428,Neutral
2113,0.518908650259527,1,121428,Neutral
2114,0.5473625104107049,1,121428,Neutral
2115,0.555502124375853,1,121428,Angry
2116,0.5703180919299741,1,121428,Angry
2117,0.633818871499338,1,121428,Angry
2118,0.500251524995561,1,121428,Angry
2119,0.6632273370305269,1,121428,Angry
2120,1.07963957922991,1,121428,Angry
2121,0.799321690974757,1,121428,Neutral
2122,0.580506246028141,1,121428,Neutral
2123,0.668117496299514,1,121428,Neutral
2124,0.794124474530778,1,121428,Neutral
2125,0.8692013021768651,1,121428,Neutral
2126,0.538631254613283,0,121428,Neutral
2127,0.6185173411750731,1,121428,Angry
2128,0.903807629517061,1,121428,Angry
2129,0.5455637798259411,1,121428,Angry
2130,0.647086987309798,1,121428,Angry
2131,0.853897482879082,1,121428,Angry
2132,1.01702521620714,1,121428,Angry
2133,0.645692830330183,1,121428,Neutral
2134,0.652915238508751,1,121428,Neutral
2135,0.697787298742813,1,121428,Neutral
2136,0.7658914156584941,1,121428,Neutral
2137,0.8428562489885371,1,121428,Neutral
2138,0.622839796325177,1,121428,Neutral
2139,0.5803785245416371,1,121428,Angry
2140,0.9049585375673491,1,121428,Angry
2141,0.645641897017907,1,121428,Angry
2142,0.6171746334050401,1,121428,Angry
2143,0.59158793226628,1,121428,Angry
2144,0.552231558151936,1,121428,Angry
2145,0.591424393218738,1,121428,Neutral
2146,0.45979738933075004,1,121428,Neutral
2147,0.6751595401527591,1,121428,Neutral
2148,0.7277325579742902,1,121428,Neutral
2149,0.626136348457629,1,121428,Neutral
2150,0.66980023367345,1,121428,Neutral
2151,0.7318461323491651,0,121428,Angry
2152,0.5823780118020949,1,121428,Angry
2153,0.533809541928989,1,121428,Angry
2154,0.595979156486224,1,121428,Angry
2155,0.7031275087331601,1,121428,Angry
2156,0.536810570171132,1,121428,Angry
2157,0.6596162931970029,1,121428,Angry
2158,0.665305331465002,1,121428,Angry
2159,0.574011096331087,1,121428,Angry
2160,0.577353637135122,1,121428,Angry
2161,0.5726299255955379,1,121428,Angry
2162,0.7859600232883821,1,121428,Angry
2163,0.599473034399736,1,121428,Neutral
2164,0.641247778720717,1,121428,Neutral
2165,0.6504947723459921,1,121428,Neutral
2166,0.8638727766484371,0,121428,Neutral
2167,0.7285422345023841,1,121428,Neutral
2168,0.636961529534834,1,121428,Neutral
2169,0.747225308571302,1,121428,Angry
2170,0.547580405770772,0,121428,Angry
2171,0.8968719208983821,1,121428,Angry
2172,0.640516332668893,1,121428,Angry
2173,0.591092838619283,1,121428,Angry
2174,0.635525836310175,1,121428,Angry
2175,0.641620848645136,1,121428,Angry
2176,0.6019670619116221,1,121428,Angry
2177,0.755465516588069,1,121428,Angry
2178,0.72157894136454,1,121428,Angry
2179,0.7800885922359009,1,121428,Angry
2180,0.7736452426532919,0,121428,Angry
2181,0.592802655272448,1,121428,Neutral
2182,0.7366895210089279,1,121428,Neutral
2183,0.581267884110624,1,121428,Neutral
2184,0.5773370198740739,1,121428,Neutral
2185,0.6706402269632671,1,121428,Neutral
2186,0.772613095581124,1,121428,Neutral
2187,0.700800431032781,1,121428,Angry
2188,0.7768675079437091,1,121428,Angry
2189,0.65186645601847,1,121428,Angry
2190,0.45920248554344295,0,121428,Angry
2191,0.6450281051530621,1,121428,Angry
2192,0.617644360457081,1,121428,Neutral
2193,0.429062387653161,1,121428,Neutral
2194,0.4993007787799,1,121428,Neutral
2195,0.586254997335665,1,121428,Neutral
2196,0.52685649568768,0,121428,Neutral
2197,0.9074103657068341,1,121428,Neutral
2198,0.612108060549828,1,121428,Angry
2199,1.01728691783932,1,121428,Angry
2200,0.7779195634411301,1,121428,Angry
2201,0.7795986145374479,1,121428,Angry
2202,0.9413563366160379,1,121428,Angry
2203,1.21921955949394,1,121428,Angry
2204,0.628119304900407,1,121428,Neutral
2205,0.630245834336558,1,121428,Neutral
2206,0.6918571228956569,1,121428,Neutral
2207,0.7797606157611009,1,121428,Neutral
2208,0.80203348832624,1,121428,Neutral
2209,0.75558864473342,1,121428,Neutral
2210,1.03070231068309,1,121428,Angry
2211,0.5495638011406989,1,121428,Angry
2212,0.7736927750695608,1,121428,Angry
2213,0.597392867433722,1,121428,Angry
2214,0.8769117515640681,1,121428,Angry
2215,0.5743805920779711,1,121428,Angry
2216,0.633982530541369,1,121428,Neutral
2217,0.597130297420488,1,121428,Neutral
2218,0.571953906333307,1,121428,Neutral
2219,0.8725313390831,1,121428,Neutral
2220,0.6756818978073421,1,121428,Neutral
2221,0.605144602419576,1,121428,Neutral
2222,0.5277646193925171,1,121428,Neutral
2223,0.7232279129250669,1,121428,Neutral
2224,0.9407603445894201,0,121428,Neutral
2225,0.578591734196467,1,121428,Neutral
2226,0.748398335866106,1,121428,Neutral
2227,0.7784864157572159,1,121428,Neutral
2228,0.797607067832432,0,121428,Angry
2229,0.800376565158193,0,121428,Angry
2230,0.7658514630247371,1,121428,Angry
2231,0.74585690461623,1,121428,Angry
2232,0.7619974686691999,1,121428,Angry
2233,0.536552118257678,1,121428,Angry
2234,0.76837026268529,1,121428,Angry
2235,0.7189547182695821,1,121428,Angry
2236,0.8100636468057059,1,121428,Angry
2237,0.836809473642672,0,121428,Angry
2238,0.692597042373032,1,121428,Angry
2239,0.699020980875881,1,121428,Angry
2240,0.659656650417426,1,121428,Neutral
2241,0.619797839704726,1,121428,Neutral
2242,0.6986831688014211,1,121428,Neutral
2243,0.592663395764655,1,121428,Neutral
2244,0.514779709487048,1,121428,Neutral
2245,0.7301611111329979,1,121428,Neutral
2246,0.72500122599618,1,121428,Angry
2247,0.6264809591663649,1,121428,Angry
2248,0.664710441887553,1,121428,Angry
2249,0.66642083048803,1,121428,Angry
2250,0.604479120172095,1,121428,Angry
2251,0.655815821508237,1,121428,Angry
2252,0.6514012607313929,1,121428,Neutral
2253,0.7321006362864859,1,121428,Neutral
2254,0.629084890564263,1,121428,Neutral
2255,0.7942674384732379,1,121428,Neutral
2256,0.672021349543124,1,121428,Neutral
2257,0.648694517752505,1,121428,Neutral
2258,0.586482443703222,1,121428,Angry
2259,0.563981726894155,1,121428,Angry
2260,0.560598950048327,1,121428,Angry
2261,0.706794880893664,1,121428,Angry
2262,0.6922619929345091,1,121428,Angry
2263,0.661923382738954,1,121428,Angry
2264,0.665077306045103,1,121428,Neutral
2265,0.641992273382144,1,121428,Neutral
2266,0.589575006808853,1,121428,Neutral
2267,0.6352175653752641,1,121428,Neutral
2268,0.562645719868131,1,121428,Neutral
2269,0.584756715151249,1,121428,Neutral
2270,0.700576729755849,1,121428,Angry
2271,0.5426617734709289,1,121428,Angry
2272,0.627977486036834,1,121428,Angry
2273,0.5917760220252679,1,121428,Angry
2274,0.6380544976218371,1,121428,Angry
2275,0.5588616775543199,1,121428,Angry
2276,0.657124332432053,1,121428,Neutral
2277,0.645176093864022,1,121428,Neutral
2278,0.606514059878769,1,121428,Neutral
2279,0.696553122027311,1,121428,Neutral
2280,0.5599977469458239,1,121428,Neutral
2281,0.7991390037300301,0,121428,Neutral
2282,0.7707413965145821,1,121428,Angry
2283,0.829255779273342,1,121428,Angry
2284,0.676097924964037,1,121428,Angry
2285,1.08928685665794,1,121428,Angry
2286,0.6457709072608271,1,121428,Angry
2287,0.7256048025420171,0,121428,Angry
2288,0.49248463439184703,1,121428,Neutral
2289,0.601874499595375,1,121428,Neutral
2290,0.8767798006670781,1,121428,Neutral
2291,0.585437070792774,1,121428,Neutral
2292,0.7479098052063492,1,121428,Neutral
2293,0.593844810436363,1,121428,Neutral
2294,0.546429539955454,1,121428,Angry
2295,0.9469713627662281,1,121428,Angry
2296,0.5638137164735239,1,121428,Angry
2297,0.5941393333202,1,121428,Angry
2298,0.6389452797569101,1,121428,Angry
2299,0.6464705662239579,1,121428,Angry
2300,0.4751336398982679,0,121428,Neutral
2301,0.51306467583729,1,121428,Neutral
2302,0.63546549606265,1,121428,Neutral
2303,1.12333898912545,1,121428,Neutral
2304,0.551395277191186,1,121428,Neutral
2305,0.9499601192049449,1,121428,Neutral
2306,0.656218800450093,1,121428,Angry
2307,0.653603912846185,0,121428,Angry
2308,0.593753534508287,1,121428,Angry
2309,0.657431808008812,1,121428,Angry
2310,0.8649459144645371,0,121428,Angry
2311,0.61721640608646,1,121428,Angry
2312,0.758663580887718,1,121428,Neutral
2313,0.534111512759351,1,121428,Neutral
2314,0.630883347214316,1,121428,Neutral
2315,0.666908080680529,1,121428,Neutral
2316,0.5907707758195471,1,121428,Neutral
2317,0.6807225333043609,1,121428,Neutral
2318,0.881117214075755,0,121428,Neutral
2319,0.89277987408475,1,121428,Neutral
2320,0.900077076713555,1,121428,Neutral
2321,0.602261630582856,1,121428,Neutral
2322,0.568146549566765,1,121428,Neutral
2323,0.508653526613954,1,121428,Neutral
2324,0.80574286001863,1,122620,Neutral
2325,0.5358338186999699,1,122620,Neutral
2326,0.6223950988363829,1,122620,Neutral
2327,0.563247139112998,1,122620,Neutral
2328,0.8112959178679121,0,122620,Neutral
2329,0.574717112825048,1,122620,Neutral
2330,0.70841465888817,0,122620,Angry
2331,0.755544729778805,1,122620,Angry
2332,0.9374676827920481,1,122620,Angry
2333,0.730792125455897,1,122620,Angry
2334,0.7290349432401271,1,122620,Angry
2335,0.770060347032544,1,122620,Angry
2336,0.58261661903785,1,122620,Neutral
2337,1.01719614364432,1,122620,Neutral
2338,0.5246336667350839,1,122620,Neutral
2339,0.641506354500532,1,122620,Neutral
2340,0.49375346558883004,1,122620,Neutral
2341,0.7477732336548801,1,122620,Neutral
2342,0.593709870218052,1,122620,Angry
2343,0.902797700396302,1,122620,Angry
2344,1.01722024527528,0,122620,Angry
2345,0.568704960765434,1,122620,Angry
2346,0.624657475093554,1,122620,Angry
2347,0.812047870912735,1,122620,Angry
2348,0.6965821853734809,1,122620,Neutral
2349,0.735226021125098,1,122620,Neutral
2350,0.922377308682131,1,122620,Neutral
2351,0.7154341597328601,1,122620,Neutral
2352,0.684531988805902,1,122620,Neutral
2353,0.7425845623411301,1,122620,Neutral
2354,0.852383311097772,1,122620,Angry
2355,0.865182528774647,1,122620,Angry
2356,0.577308784359848,1,122620,Angry
2357,0.631944144417954,1,122620,Angry
2358,0.881141249585547,0,122620,Angry
2359,0.618726086252907,1,122620,Angry
2360,0.6345962486382339,1,122620,Neutral
2361,0.6173521555331241,1,122620,Neutral
2362,0.7165109860745141,1,122620,Neutral
2363,0.9657305761245369,1,122620,Neutral
2364,1.0858170469078199,0,122620,Neutral
2365,0.584418959297094,1,122620,Neutral
2366,0.662752316576429,1,122620,Angry
2367,0.679472019119945,1,122620,Angry
2368,0.64234503568217,1,122620,Angry
2369,0.745297286341316,1,122620,Angry
2370,0.585978925035917,1,122620,Angry
2371,0.89521931927625,1,122620,Angry
2372,0.658599973159464,1,122620,Angry
2373,0.497837563746289,1,122620,Angry
2374,0.6153990633437061,0,122620,Angry
2375,1.05607865268327,0,122620,Angry
2376,0.6858727086852888,1,122620,Angry
2377,0.619819916873239,1,122620,Angry
2378,0.9706638224892091,1,122620,Neutral
2379,0.598276952255401,1,122620,Neutral
2380,0.657641569698579,1,122620,Neutral
2381,0.8039284572998291,1,122620,Neutral
2382,0.573901319923607,1,122620,Neutral
